Data set,Ligand InChI,LogBIO,PubChem SID,BS+AICc,BS+r2a,FS+AIC,FS+BIC,FS+r2a,FS+RIC1,FS+RIC2,FS+RIC3,FS+RIC4
Training set,"InChI=1S/C25H24ClN5O2/c1-15-6-3-4-9-20(15)30-25-28-12-16(2)23(31-25)18-11-21(27-13-18)24(33)29-22(14-32)17-7-5-8-19(26)10-17/h3-13,22,27,32H,14H2,1-2H3,(H,29,33)(H,28,30,31)/t22-/m1/s1",6.39794,85856446,6.719,6.302,6.293,6.395,6.311,6.293,6.293,6.293,6.293
Training set,"InChI=1S/C22H28N8OS/c1-4-21(31)23-16-5-7-17(8-6-16)32-22-25-18(24-19-13-15(2)27-28-19)14-20(26-22)30-11-9-29(3)10-12-30/h5-8,13-14H,4,9-12H2,1-3H3,(H,23,31)(H2,24,25,26,27,28)",8.79588,104120172,8.741,8.416,8.96,9.342,8.879,8.96,8.96,8.96,8.96
Training set,"InChI=1S/C26H31FN7O6P/c1-2-34(10-12-40-41(36,37)38)9-4-11-39-21-7-8-22-23(16-21)28-17-29-26(22)31-24-14-20(32-33-24)15-25(35)30-19-6-3-5-18(27)13-19/h3,5-8,13-14,16-17H,2,4,9-12,15H2,1H3,(H,30,35)(H2,36,37,38)(H2,28,29,31,32,33)",5.863914,104098590,6.193,5.757,6.056,5.966,5.696,6.056,6.056,6.056,6.056
Training set,"InChI=1S/C18H13Cl2N5S/c1-10-9-15(25-24-10)22-17-11-5-2-3-8-14(11)21-18(23-17)26-16-12(19)6-4-7-13(16)20/h2-9H,1H3,(H2,21,22,23,24,25)",8.30103,104135232,8.439,8.655,8.107,8.642,8.6,8.107,8.107,8.107,8.107
Training set,"InChI=1S/C20H18N6OS/c1-12-11-18(26-25-12)23-19-16-5-3-4-6-17(16)22-20(24-19)28-15-9-7-14(8-10-15)21-13(2)27/h3-11H,1-2H3,(H,21,27)(H2,22,23,24,25,26)",8.39794,104120141,8.186,8.306,8.826,8.212,8.876,8.826,8.826,8.826,8.826
Training set,"InChI=1S/C19H17N5OS/c1-12-11-17(24-23-12)21-18-13-7-3-4-8-14(13)20-19(22-18)26-16-10-6-5-9-15(16)25-2/h3-11H,1-2H3,(H2,20,21,22,23,24)",7.619789,104135234,7.951,7.981,7.966,8.319,7.723,7.966,7.966,7.966,7.966
Training set,"InChI=1S/C19H17N5OS/c1-12-11-17(24-23-12)21-18-15-5-3-4-6-16(15)20-19(22-18)26-14-9-7-13(25-2)8-10-14/h3-11H,1-2H3,(H2,20,21,22,23,24)",8.045757,104135235,8.011,7.928,7.924,8.396,8.118,7.924,7.924,7.924,7.924
Training set,"InChI=1S/C18H20N6OS/c1-12-16(26-17(19)21-12)15-6-7-20-18(23-15)22-13-2-4-14(5-3-13)24-8-10-25-11-9-24/h2-7H,8-11H2,1H3,(H2,19,21)(H,20,22,23)",8.09691,104120139,7.89,7.968,7.897,8.851,7.92,7.897,7.897,7.897,7.897
Training set,"InChI=1S/C19H28N6O/c1-13-10-16(22-17-11-14(2)24-25-17)23-18(15(13)12-20)21-9-7-5-6-8-19(3,4)26/h10-11,26H,5-9H2,1-4H3,(H3,21,22,23,24,25)",8.638272,131346883,7.974,8.3,8.649,7.837,8.869,8.649,8.649,8.649,8.649
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",12.221849,46513935,9.606,10.052,10.369,9.38,10.696,10.369,10.369,10.369,10.369
Training set,"InChI=1S/C29H34F2N8O4/c1-42-24-16-20-23(17-25(24)43-13-3-6-38-7-9-39(10-8-38)11-12-40)32-18-33-29(20)35-26-14-19(36-37-26)15-27(41)34-22-5-2-4-21(30)28(22)31/h2,4-5,14,16-18,40H,3,6-13,15H2,1H3,(H,34,41)(H2,32,33,35,36,37)",7.259637,56464723,7.382,7.068,7.173,6.543,7.564,7.173,7.173,7.173,7.173
Training set,"InChI=1S/C25H34N8OS/c1-6-23(34)26-18-7-9-19(10-8-18)35-24-28-20(27-21-15-17(2)30-31-21)16-22(29-24)32-11-13-33(14-12-32)25(3,4)5/h7-10,15-16H,6,11-14H2,1-5H3,(H,26,34)(H2,27,28,29,30,31)",8.886057,104120197,9.455,9.436,9.251,9.083,9.105,9.251,9.251,9.251,9.251
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",9.221849,46513935,9.443,9.774,9.507,9.372,9.591,9.507,9.507,9.507,9.507
Training set,"InChI=1S/C24H22FN5O2/c1-15-12-27-24(29-19-10-6-5-9-18(19)25)30-22(15)17-11-20(26-13-17)23(32)28-21(14-31)16-7-3-2-4-8-16/h2-13,21,26,31H,14H2,1H3,(H,28,32)(H,27,29,30)/t21-/m1/s1",6.79588,85856439,6.813,6.511,6.507,6.568,6.659,6.507,6.507,6.507,6.507
Training set,"InChI=1S/C24H31ClN6O/c1-24(2)10-8-19-20(13-24)28-29-22(19)23(32)27-18-14-26-31(15-18)21(9-11-30(3)4)16-6-5-7-17(25)12-16/h5-7,12,14-15,21H,8-11,13H2,1-4H3,(H,27,32)(H,28,29)/t21-/m0/s1",6.537602,242042503,6.525,6.159,6.11,6.439,6.215,6.11,6.11,6.11,6.11
Training set,"InChI=1S/C26H27N5O2/c1-3-18-9-7-8-12-21(18)30-26-28-14-17(2)24(31-26)20-13-22(27-15-20)25(33)29-23(16-32)19-10-5-4-6-11-19/h4-15,23,27,32H,3,16H2,1-2H3,(H,29,33)(H,28,30,31)/t23-/m1/s1",5.844664,85856438,6.044,5.86,5.41,6.197,5.555,5.41,5.41,5.41,5.41
Training set,"InChI=1S/C22H17N5S/c1-14-12-20(27-26-14)24-21-18-8-4-5-9-19(18)23-22(25-21)28-17-11-10-15-6-2-3-7-16(15)13-17/h2-13H,1H3,(H2,23,24,25,26,27)",9,104135237,8.119,8.817,8.585,8,8.728,8.585,8.585,8.585,8.585
Training set,"InChI=1S/C28H28ClN5O2/c1-17-14-31-28(33-23-11-5-7-18-6-2-3-10-22(18)23)34-26(17)20-13-24(30-15-20)27(36)32-25(16-35)19-8-4-9-21(29)12-19/h4-5,7-9,11-15,25,30,35H,2-3,6,10,16H2,1H3,(H,32,36)(H,31,33,34)/t25-/m1/s1",6.552842,85856454,6.599,6.661,6.937,6.893,6.686,6.937,6.937,6.937,6.937
Training set,"InChI=1S/C24H32N6O/c1-24(2)12-10-19-20(14-24)27-28-22(19)23(31)26-18-15-25-30(16-18)21(11-13-29(3)4)17-8-6-5-7-9-17/h5-9,15-16,21H,10-14H2,1-4H3,(H,26,31)(H,27,28)/t21-/m1/s1",6.769551,103933477,6.7,6.792,6.652,7.065,6.454,6.652,6.652,6.652,6.652
Training set,"InChI=1S/C29H35N7O4/c1-39-25-16-23-24(17-26(25)40-13-5-10-36-11-8-20(18-37)9-12-36)30-19-31-29(23)33-27-14-22(34-35-27)15-28(38)32-21-6-3-2-4-7-21/h2-4,6-7,14,16-17,19-20,37H,5,8-13,15,18H2,1H3,(H,32,38)(H2,30,31,33,34,35)",5.79588,56464709,6.249,6.245,6.075,6.073,5.986,6.075,6.075,6.075,6.075
Training set,"InChI=1S/C20H21N5O2/c26-19(18-16-6-7-20(12-27-13-20)8-17(16)23-24-18)22-15-9-21-25(11-15)10-14-4-2-1-3-5-14/h1-5,9,11H,6-8,10,12-13H2,(H,22,26)(H,23,24)",5.537602,103933571,4.855,5.158,5.445,5.849,5.378,5.445,5.445,5.445,5.445
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",9.221849,46513935,9.496,9.032,9.34,9.251,9.289,9.34,9.34,9.34,9.34
Training set,"InChI=1S/C18H20N6OS/c1-4-17(25)20-13-5-7-14(8-6-13)26-18-19-11(2)9-15(22-18)21-16-10-12(3)23-24-16/h5-10H,4H2,1-3H3,(H,20,25)(H2,19,21,22,23,24)",8.29243,104135245,8.508,8.076,8.224,8.542,8.479,8.224,8.224,8.224,8.224
Training set,"InChI=1S/C13H11ClN6/c14-9-5-1-2-6-10(9)17-13-18-12(15)20(19-13)11-7-3-4-8-16-11/h1-8H,(H3,15,17,18,19)",5.69897,136362152,5.843,5.838,5.577,5.853,5.608,5.577,5.577,5.577,5.577
Training set,"InChI=1S/C38H54N6O5/c1-4-25(3)32-38(49)44-23-15-12-20-31(44)36(47)40-30(19-9-6-8-16-26(45)5-2)35(46)42-33(37(48)41-32)28-24-39-29-18-11-10-17-27(29)34(28)43-21-13-7-14-22-43/h10-11,17-18,24-25,30-33H,4-9,12-16,19-23H2,1-3H3,(H,40,47)(H,41,48)(H,42,46)/t25?,30-,31+,32-,33+/m0/s1",5.455932,103993796,6.021,5.293,5.189,6.27,5.424,5.189,5.189,5.189,5.189
Training set,"InChI=1S/C14H12N6O2S/c1-8-12(23-13(15)17-8)11-5-6-16-14(19-11)18-9-3-2-4-10(7-9)20(21)22/h2-7H,1H3,(H2,15,17)(H,16,18,19)",7.136677,104098225,7.51,7.323,7.538,7.518,7.469,7.538,7.538,7.538,7.538
Training set,"InChI=1S/C27H30FN7O3/c28-19-4-1-5-20(12-19)32-26(37)16-35-15-21(14-31-35)33-27-24-8-7-23(13-25(24)29-18-30-27)38-11-3-10-34-9-2-6-22(34)17-36/h1,4-5,7-8,12-15,18,22,36H,2-3,6,9-11,16-17H2,(H,32,37)(H,29,30,33)/t22-/m1/s1",5.522879,56464744,5.524,5.356,5.153,5.452,5.462,5.153,5.153,5.153,5.153
Training set,"InChI=1S/C20H21N5O/c1-20-8-14(20)7-16-17(9-20)23-24-18(16)19(26)22-15-10-21-25(12-15)11-13-5-3-2-4-6-13/h2-6,10,12,14H,7-9,11H2,1H3,(H,22,26)(H,23,24)",7.267606,103933473,6.567,6.511,6.818,6.115,7.312,6.818,6.818,6.818,6.818
Training set,"InChI=1S/C27H29F2N7O3/c28-21-5-1-6-22(26(21)29)32-25(38)13-17-12-24(35-34-17)33-27-20-8-7-19(14-23(20)30-16-31-27)39-11-3-10-36-9-2-4-18(36)15-37/h1,5-8,12,14,16,18,37H,2-4,9-11,13,15H2,(H,32,38)(H2,30,31,33,34,35)/t18-/m1/s1",6.022276,56464736,6.688,6.735,6.465,6.635,6.378,6.465,6.465,6.465,6.465
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",9.221849,46513935,9.11,8.854,8.932,8.857,8.941,8.932,8.932,8.932,8.932
Training set,"InChI=1S/C26H26ClN5O2/c1-3-17-7-4-5-10-21(17)31-26-29-13-16(2)24(32-26)19-12-22(28-14-19)25(34)30-23(15-33)18-8-6-9-20(27)11-18/h4-14,23,28,33H,3,15H2,1-2H3,(H,30,34)(H,29,31,32)/t23-/m1/s1",6.142668,85856452,6.548,6.071,6.54,6.719,6.33,6.54,6.54,6.54,6.54
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",9.221849,46513935,9.565,9.938,10.026,9.344,9.917,10.026,10.026,10.026,10.026
Training set,"InChI=1S/C20H24N6OS/c1-3-21-20-23-14(2)18(28-20)17-8-9-22-19(25-17)24-15-4-6-16(7-5-15)26-10-12-27-13-11-26/h4-9H,3,10-13H2,1-2H3,(H,21,23)(H,22,24,25)",7.853872,104153978,8.419,7.972,7.935,8.268,7.86,7.935,7.935,7.935,7.935
Training set,"InChI=1S/C28H32FN7O4/c1-39-25-12-23-24(13-26(25)40-10-4-9-35-8-3-7-22(35)17-37)30-18-31-28(23)34-21-14-32-36(15-21)16-27(38)33-20-6-2-5-19(29)11-20/h2,5-6,11-15,18,22,37H,3-4,7-10,16-17H2,1H3,(H,33,38)(H,30,31,34)/t22-/m1/s1",5.886057,56464742,6.192,6.254,6.204,6.069,6.024,6.204,6.204,6.204,6.204
Training set,"InChI=1S/C22H20N8O/c23-8-14-2-1-3-15(6-14)12-30-13-18(11-26-30)27-22(31)21-19-7-16(17-9-24-25-10-17)4-5-20(19)28-29-21/h1-3,6,9-11,13,16H,4-5,7,12H2,(H,24,25)(H,27,31)(H,28,29)",6.677781,242042500,6.759,6.533,6.283,6.847,6.393,6.283,6.283,6.283,6.283
Training set,"InChI=1S/C26H30FN7O3/c1-2-34(10-11-35)9-4-12-37-21-7-8-22-23(16-21)28-17-29-26(22)31-24-14-20(32-33-24)15-25(36)30-19-6-3-5-18(27)13-19/h3,5-8,13-14,16-17,35H,2,4,9-12,15H2,1H3,(H,30,36)(H2,28,29,31,32,33)",5.853872,56464737,5.706,5.668,5.242,6.29,5.462,5.242,5.242,5.242,5.242
Training set,"InChI=1S/C24H23N5O2/c1-16-13-26-24(27-19-10-6-3-7-11-19)29-22(16)18-12-20(25-14-18)23(31)28-21(15-30)17-8-4-2-5-9-17/h2-14,21,25,30H,15H2,1H3,(H,28,31)(H,26,27,29)/t21-/m0/s1",6.568636,85856442,6.656,6.369,6.506,6.157,6.503,6.506,6.506,6.506,6.506
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",8.69897,46513935,9.673,9.435,9.272,9.396,9.23,9.272,9.272,9.272,9.272
Training set,"InChI=1S/C19H16N6OS/c1-12(26)21-13-6-8-14(9-7-13)27-19-22-16-5-3-2-4-15(16)18(24-19)23-17-10-11-20-25-17/h2-11H,1H3,(H,21,26)(H2,20,22,23,24,25)",7.619789,104135221,8.172,7.932,7.967,8.67,7.632,7.967,7.967,7.967,7.967
Training set,"InChI=1S/C22H20N8O/c23-8-14-2-1-3-15(6-14)12-30-13-18(11-26-30)27-22(31)21-19-7-16(17-9-24-25-10-17)4-5-20(19)28-29-21/h1-3,6,9-11,13,16H,4-5,7,12H2,(H,24,25)(H,27,31)(H,28,29)",6.657577,242042500,6.798,6.616,6.66,6.863,6.846,6.66,6.66,6.66,6.66
Training set,"InChI=1S/C15H16N6O2/c1-22-11-7-6-10(9-12(11)23-2)18-15-19-14(16)21(20-15)13-5-3-4-8-17-13/h3-9H,1-2H3,(H3,16,18,19,20)",6.987163,136362150,6.542,6.731,7.03,6.544,6.941,7.03,7.03,7.03,7.03
Training set,"InChI=1S/C19H28N6O/c1-12-9-16(22-17-10-14(3)24-25-17)23-18(15(12)11-20)21-13(2)7-6-8-19(4,5)26/h9-10,13,26H,6-8H2,1-5H3,(H3,21,22,23,24,25)/t13-/m1/s1",7.180456,131346876,8.227,8.075,7.904,7.625,7.798,7.904,7.904,7.904,7.904
Training set,"InChI=1S/C25H26N8O/c1-32(2)11-10-23(17-6-4-3-5-7-17)33-16-20(15-28-33)29-25(34)24-21-9-8-18(12-22(21)30-31-24)19-13-26-27-14-19/h3-9,12-16,23H,10-11H2,1-2H3,(H,26,27)(H,29,34)(H,30,31)/t23-/m0/s1",7.823909,103927085,7.022,7.774,8.037,7.461,7.929,8.037,8.037,8.037,8.037
Training set,"InChI=1S/C27H31F2N7O3/c1-2-9-36(11-12-37)10-4-13-39-19-7-8-20-23(16-19)30-17-31-27(20)33-24-14-18(34-35-24)15-25(38)32-22-6-3-5-21(28)26(22)29/h3,5-8,14,16-17,37H,2,4,9-13,15H2,1H3,(H,32,38)(H2,30,31,33,34,35)",6.455932,56464735,6.61,7.005,6.339,6.424,6.67,6.339,6.339,6.339,6.339
Training set,"InChI=1S/C20H24N6O2S2/c1-14-19(29-15(2)22-14)18-8-9-21-20(24-18)23-16-4-6-17(7-5-16)25-10-12-26(13-11-25)30(3,27)28/h4-9H,10-13H2,1-3H3,(H,21,23,24)",8.036212,104153987,8.512,8.026,8.022,7.091,8.099,8.022,8.022,8.022,8.022
Training set,"InChI=1S/C27H31F2N7O4/c1-3-35(9-10-37)8-5-11-40-24-13-22-19(12-23(24)39-2)27(31-17-30-22)33-18-14-32-36(15-18)16-25(38)34-21-7-4-6-20(28)26(21)29/h4,6-7,12-15,17,37H,3,5,8-11,16H2,1-2H3,(H,34,38)(H,30,31,33)",6.267606,56464741,6.153,5.792,6.036,5.806,6.23,6.036,6.036,6.036,6.036
Training set,"InChI=1S/C26H30FN7O4/c1-34(8-9-35)7-4-10-38-23-15-21-20(14-22(23)37-2)26(29-16-28-21)31-24-12-19(32-33-24)13-25(36)30-18-6-3-5-17(27)11-18/h3,5-6,11-12,14-16,35H,4,7-10,13H2,1-2H3,(H,30,36)(H2,28,29,31,32,33)",7.187087,56464728,6.625,6.928,6.953,6.898,7.228,6.953,6.953,6.953,6.953
Training set,"InChI=1S/C20H23N5O2/c1-20(13-26)8-7-16-17(9-20)23-24-18(16)19(27)22-15-10-21-25(12-15)11-14-5-3-2-4-6-14/h2-6,10,12,26H,7-9,11,13H2,1H3,(H,22,27)(H,23,24)",6.69897,103933479,5.814,6.393,6.14,6.008,5.955,6.14,6.14,6.14,6.14
Training set,"InChI=1S/C20H22N6OS/c1-3-19(27)21-14-6-8-15(9-7-14)28-20-22-16(13-4-5-13)11-17(24-20)23-18-10-12(2)25-26-18/h6-11,13H,3-5H2,1-2H3,(H,21,27)(H2,22,23,24,25,26)",8.408935,104135246,8.318,8.634,8.361,8.083,8.344,8.361,8.361,8.361,8.361
Training set,"InChI=1S/C18H20N4O3S/c1-10-17(26-11(2)20-10)13-6-7-19-18(22-13)21-12-8-14(23-3)16(25-5)15(9-12)24-4/h6-9H,1-5H3,(H,19,21,22)",9.39794,104153984,9.209,9.322,9.202,9.082,9.274,9.202,9.202,9.202,9.202
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",9.221849,46513935,9.197,9.546,9.279,9.046,9.338,9.279,9.279,9.279,9.279
Training set,"InChI=1S/C19H20N8O2/c1-28-16-10-14(26-6-8-29-9-7-26)3-4-15(16)23-19-24-18(21)27(25-19)17-5-2-13(11-20)12-22-17/h2-5,10,12H,6-9H2,1H3,(H3,21,23,24,25)",5.585027,136362156,6.025,5.914,5.747,6.196,5.527,5.747,5.747,5.747,5.747
Training set,"InChI=1S/C18H13Cl2N5S/c1-10-8-16(25-24-10)22-17-12-4-2-3-5-15(12)21-18(23-17)26-11-6-7-13(19)14(20)9-11/h2-9H,1H3,(H2,21,22,23,24,25)",8.69897,104135233,8.484,8.461,8.782,8.216,8.496,8.782,8.782,8.782,8.782
Training set,"InChI=1S/C21H25N7OS/c1-14-19(30-21(22-3)24-14)18-8-9-23-20(26-18)25-16-4-6-17(7-5-16)28-12-10-27(11-13-28)15(2)29/h4-9H,10-13H2,1-3H3,(H,22,24)(H,23,25,26)",7.920819,104153976,7.618,7.61,8.195,7.938,8.014,8.195,8.195,8.195,8.195
Training set,"InChI=1S/C24H22ClN5O2/c1-15-12-27-24(28-19-8-3-2-4-9-19)30-22(15)17-11-20(26-13-17)23(32)29-21(14-31)16-6-5-7-18(25)10-16/h2-13,21,26,31H,14H2,1H3,(H,29,32)(H,27,28,30)/t21-/m1/s1",7.721246,85856444,6.613,7.069,7.235,6.738,7.775,7.235,7.235,7.235,7.235
Training set,"InChI=1S/C27H32FN7O4/c1-3-35(9-10-36)8-5-11-39-24-16-22-21(15-23(24)38-2)27(30-17-29-22)32-25-13-20(33-34-25)14-26(37)31-19-7-4-6-18(28)12-19/h4,6-7,12-13,15-17,36H,3,5,8-11,14H2,1-2H3,(H,31,37)(H2,29,30,32,33,34)",6.721246,56464729,6.482,6.821,6.789,6.144,6.908,6.789,6.789,6.789,6.789
Training set,"InChI=1S/C27H32FN7O3/c1-2-9-35(11-12-36)10-4-13-38-22-7-8-23-24(17-22)29-18-30-27(23)32-25-15-21(33-34-25)16-26(37)31-20-6-3-5-19(28)14-20/h3,5-8,14-15,17-18,36H,2,4,9-13,16H2,1H3,(H,31,37)(H2,29,30,32,33,34)",6.008774,56464738,5.724,6.11,6.448,6.435,6.593,6.448,6.448,6.448,6.448
Training set,"InChI=1S/C25H25N5O2/c1-16-8-6-7-11-20(16)29-25-27-13-17(2)23(30-25)19-12-21(26-14-19)24(32)28-22(15-31)18-9-4-3-5-10-18/h3-14,22,26,31H,15H2,1-2H3,(H,28,32)(H,27,29,30)/t22-/m1/s1",6.065502,85856437,6.432,6.704,6.099,6.472,6.31,6.099,6.099,6.099,6.099
Training set,"InChI=1S/C22H16N8O/c23-8-14-2-1-3-15(6-14)12-30-13-18(11-26-30)27-22(31)21-19-5-4-16(7-20(19)28-29-21)17-9-24-25-10-17/h1-7,9-11,13H,12H2,(H,24,25)(H,27,31)(H,28,29)",7.142668,103927090,7.475,7.337,7.118,7.098,7.032,7.118,7.118,7.118,7.118
