Data set,Ligand InChI,LogBIO,PubChem SID,BS+AICc,BS+r2a,FS+AIC,FS+BIC,FS+r2a,FS+RIC1,FS+RIC2,FS+RIC3,FS+RIC4
Training set,"InChI=1S/C24H20Cl2FN5O2/c1-13-10-29-24(31-19-6-5-17(27)9-18(19)26)32-22(13)15-8-20(28-11-15)23(34)30-21(12-33)14-3-2-4-16(25)7-14/h2-11,21,28,33H,12H2,1H3,(H,30,34)(H,29,31,32)/t21-/m1/s1",6.267606,85856450,6.464,6.281,6.25,6.811,6.189,6.25,6.25,6.25,6.25
Training set,"InChI=1S/C18H21N5O3S/c1-10-16(27-18(19-2)21-10)12-6-7-20-17(23-12)22-11-8-13(24-3)15(26-5)14(9-11)25-4/h6-9H,1-5H3,(H,19,21)(H,20,22,23)",9,104153983,9.138,9.039,8.748,8.982,9.118,8.748,8.748,8.748,8.748
Training set,"InChI=1S/C34H47N5O6/c1-5-21(3)28-34(45)39-18-11-10-14-27(39)32(43)35-25(13-9-7-8-12-24(40)6-2)31(42)37-29(33(44)36-28)30(41)23-15-16-26-22(20-23)17-19-38(26)4/h15-17,19-21,25,27-29H,5-14,18H2,1-4H3,(H,35,43)(H,36,44)(H,37,42)/t21?,25-,27+,28-,29+/m0/s1",6.049149,103993802,6.61,6.488,6.702,7.065,6.612,6.702,6.702,6.702,6.702
Training set,"InChI=1S/C20H23N7OS/c1-13-18(29-19(21)23-13)17-7-8-22-20(25-17)24-15-3-5-16(6-4-15)27-11-9-26(10-12-27)14(2)28/h3-8H,9-12H2,1-2H3,(H2,21,23)(H,22,24,25)",8.119186,104153977,7.224,8.069,7.716,7.05,8.062,7.716,7.716,7.716,7.716
Training set,"InChI=1S/C20H23N7OS/c1-3-19(28)21-14-5-7-15(8-6-14)29-20-23-16(22-17-11-13(2)25-26-17)12-18(24-20)27-9-4-10-27/h5-8,11-12H,3-4,9-10H2,1-2H3,(H,21,28)(H2,22,23,24,25,26)",8.619789,104135249,8.177,8.846,8.178,9.432,8.421,8.178,8.178,8.178,8.178
Training set,"InChI=1S/C23H29N5O3S/c1-23(2)11-9-18-19(13-23)26-27-21(18)22(29)25-17-14-24-28(15-17)20(10-12-32(3,30)31)16-7-5-4-6-8-16/h4-8,14-15,20H,9-13H2,1-3H3,(H,25,29)(H,26,27)/t20-/m0/s1",5.677781,103933472,6.331,5.702,6.199,7.022,5.963,6.199,6.199,6.199,6.199
Training set,"InChI=1S/C18H14ClN5S/c1-11-9-16(24-23-11)21-17-14-7-2-3-8-15(14)20-18(22-17)25-13-6-4-5-12(19)10-13/h2-10H,1H3,(H2,20,21,22,23,24)",8.39794,104135228,8.61,8.591,8.436,8.62,8.467,8.436,8.436,8.436,8.436
Training set,"InChI=1S/C19H19N5O/c25-19(18-16-7-13-6-14(13)8-17(16)22-23-18)21-15-9-20-24(11-15)10-12-4-2-1-3-5-12/h1-5,9,11,13-14H,6-8,10H2,(H,21,25)(H,22,23)",6.060481,103933483,6.302,5.919,6.085,5.929,6.333,6.085,6.085,6.085,6.085
Training set,"InChI=1S/C19H21N5O/c1-13-7-8-16-17(9-13)22-23-18(16)19(25)21-15-10-20-24(12-15)11-14-5-3-2-4-6-14/h2-6,10,12-13H,7-9,11H2,1H3,(H,21,25)(H,22,23)",6.283997,103933478,6.27,6.259,6.269,6.299,6.271,6.269,6.269,6.269,6.269
Training set,"InChI=1S/C27H31F2N7O4/c1-3-36(9-10-37)8-5-11-40-23-15-21-18(14-22(23)39-2)27(31-16-30-21)33-24-12-17(34-35-24)13-25(38)32-20-7-4-6-19(28)26(20)29/h4,6-7,12,14-16,37H,3,5,8-11,13H2,1-2H3,(H,32,38)(H2,30,31,33,34,35)",6.443697,56464731,6.589,6.476,6.944,6.581,6.814,6.944,6.944,6.944,6.944
Training set,"InChI=1S/C20H19N5O2S/c1-12-10-18(25-24-12)22-19-14-6-4-5-7-15(14)21-20(23-19)28-13-8-9-16(26-2)17(11-13)27-3/h4-11H,1-3H3,(H2,21,22,23,24,25)",7.769551,104135236,8.17,8.015,8.154,8.123,7.741,8.154,8.154,8.154,8.154
Training set,"InChI=1S/C25H25N5O2/c1-16-7-6-8-18(11-16)22(15-31)29-24(32)21-12-19(14-26-21)23-17(2)13-27-25(30-23)28-20-9-4-3-5-10-20/h3-14,22,26,31H,15H2,1-2H3,(H,29,32)(H,27,28,30)/t22-/m1/s1",7.346787,85856445,6.619,6.879,6.404,6.67,7.084,6.404,6.404,6.404,6.404
Training set,"InChI=1S/C33H48N4O6/c1-4-22(3)29-33(43)37-19-13-12-18-28(37)32(42)34-26(17-11-7-10-16-24(38)5-2)30(40)35-27(31(41)36-29)21-25(39)20-23-14-8-6-9-15-23/h6,8-9,14-15,22,26-29H,4-5,7,10-13,16-21H2,1-3H3,(H,34,42)(H,35,40)(H,36,41)/t22?,26-,27-,28+,29-/m0/s1",7.60206,103993799,7.652,7.591,7.44,8.554,7.592,7.44,7.44,7.44,7.44
Training set,"InChI=1S/C22H21N7OS/c1-3-21(30)24-16-6-8-17(9-7-16)31-22-25-18(15-5-4-10-23-13-15)12-19(27-22)26-20-11-14(2)28-29-20/h4-13H,3H2,1-2H3,(H,24,30)(H2,25,26,27,28,29)",8.408935,104135248,8.225,8.433,8.451,7.984,8.619,8.451,8.451,8.451,8.451
Training set,"InChI=1S/C30H34F3N7O4/c1-43-25-15-23-24(16-26(25)44-11-3-8-40-9-6-19(17-41)7-10-40)34-18-35-29(23)37-27-13-22(38-39-27)14-28(42)36-21-5-2-4-20(12-21)30(31,32)33/h2,4-5,12-13,15-16,18-19,41H,3,6-11,14,17H2,1H3,(H,36,42)(H2,34,35,37,38,39)",6.29243,56464720,5.287,6.621,6.279,6.371,6.348,6.279,6.279,6.279,6.279
Training set,"InChI=1S/C17H14N6/c1-11-10-15(23-22-11)20-17-13-4-2-3-5-14(13)19-16(21-17)12-6-8-18-9-7-12/h2-10H,1H3,(H2,19,20,21,22,23)",7.091515,104135252,7.211,7.091,6.758,6.895,6.993,6.758,6.758,6.758,6.758
Training set,"InChI=1S/C15H15N5S/c1-9-14(21-10(2)18-9)13-7-8-17-15(20-13)19-12-5-3-11(16)4-6-12/h3-8H,16H2,1-2H3,(H,17,19,20)",7.508638,104153985,7.627,7.319,7.32,7.785,7.352,7.32,7.32,7.32,7.32
Training set,"InChI=1S/C23H24N6O2S/c1-14-13-19(29-28-14)26-20-17-7-5-6-8-18(17)25-21(27-20)32-16-11-9-15(10-12-16)24-22(30)31-23(2,3)4/h5-13H,1-4H3,(H,24,30)(H2,25,26,27,28,29)",8.045757,104135239,8.073,8.136,8.057,7.352,8.072,8.057,8.057,8.057,8.057
Training set,"InChI=1S/C27H32FN7O4/c1-3-34(9-10-36)8-5-11-39-25-14-23-22(13-24(25)38-2)27(30-18-29-23)33-21-15-31-35(16-21)17-26(37)32-20-7-4-6-19(28)12-20/h4,6-7,12-16,18,36H,3,5,8-11,17H2,1-2H3,(H,32,37)(H,29,30,33)",5.958607,56464743,6.189,6.433,6.523,6.379,5.938,6.523,6.523,6.523,6.523
Training set,"InChI=1S/C18H13Cl2N5S/c1-10-9-15(25-24-10)22-17-11-5-2-3-7-13(11)21-18(23-17)26-14-8-4-6-12(19)16(14)20/h2-9H,1H3,(H2,21,22,23,24,25)",8.522879,104135230,8.256,8.309,8.058,8.685,8.363,8.058,8.058,8.058,8.058
Training set,"InChI=1S/C17H23N9O/c1-25(2)9-8-19-14-10-15(21-11-20-14)26-16(18)23-17(24-26)22-12-6-4-5-7-13(12)27-3/h4-7,10-11H,8-9H2,1-3H3,(H,19,20,21)(H3,18,22,23,24)",5.677781,136362165,6.138,5.708,5.779,6.279,5.724,5.779,5.779,5.779,5.779
Training set,"InChI=1S/C25H28FN7O4/c1-36-21-13-19-20(14-22(21)37-9-3-6-27-7-8-34)28-15-29-25(19)31-23-11-18(32-33-23)12-24(35)30-17-5-2-4-16(26)10-17/h2,4-5,10-11,13-15,27,34H,3,6-9,12H2,1H3,(H,30,35)(H2,28,29,31,32,33)",6.161151,56464727,6.02,6.238,6.255,5.822,6.395,6.255,6.255,6.255,6.255
Training set,"InChI=1S/C19H19N5O/c25-19(18-16-7-13-6-14(13)8-17(16)22-23-18)21-15-9-20-24(11-15)10-12-4-2-1-3-5-12/h1-5,9,11,13-14H,6-8,10H2,(H,21,25)(H,22,23)",5.69897,103933483,6.342,5.984,5.852,5.927,5.948,5.852,5.852,5.852,5.852
Test set,"InChI=1S/C19H18N6O/c20-9-13-4-3-5-14(8-13)11-25-12-15(10-21-25)22-19(26)18-16-6-1-2-7-17(16)23-24-18/h3-5,8,10,12H,1-2,6-7,11H2,(H,22,26)(H,23,24)",6.107905,103933481,6.049,6.848,6.274,5.339,5.777,6.274,6.274,6.274,6.274
Test set,"InChI=1S/C27H20ClFN4O4/c1-36-21-5-3-4-20(29)23(21)25-19-10-15(28)6-8-17(19)24-14(12-30-25)13-31-27(33-24)32-16-7-9-18(26(34)35)22(11-16)37-2/h3-11,13H,12H2,1-2H3,(H,34,35)(H,31,32,33)",9.866461,104120110,,,,6.486,,,,,
Test set,"InChI=1S/C20H18N6OS/c1-12-11-18(26-25-12)23-19-16-5-3-4-6-17(16)22-20(24-19)28-15-9-7-14(8-10-15)21-13(2)27/h3-11H,1-2H3,(H,21,27)(H2,22,23,24,25,26)",8.39794,104120141,8.166,8.289,8.672,8.221,8.577,8.672,8.672,8.672,8.672
Test set,"InChI=1S/C26H29F2N7O3/c1-2-35(10-11-36)9-4-12-38-18-7-8-19-22(15-18)29-16-30-26(19)32-23-13-17(33-34-23)14-24(37)31-21-6-3-5-20(27)25(21)28/h3,5-8,13,15-16,36H,2,4,9-12,14H2,1H3,(H,31,37)(H2,29,30,32,33,34)",6.79588,56464734,6.281,7.504,6.34,6.677,6.98,6.34,6.34,6.34,6.34
Test set,"InChI=1S/C29H33F2N7O4/c1-41-25-14-23-24(15-26(25)42-8-2-5-38-6-3-18(16-39)4-7-38)32-17-33-29(23)35-27-12-22(36-37-27)13-28(40)34-21-10-19(30)9-20(31)11-21/h9-12,14-15,17-18,39H,2-8,13,16H2,1H3,(H,34,40)(H2,32,33,35,36,37)",6.638272,56464714,5.861,6.333,6.439,6.64,7.388,6.439,6.439,6.439,6.439
Test set,"InChI=1S/C24H32N6O/c1-24(2)12-10-19-20(14-24)27-28-22(19)23(31)26-18-15-25-30(16-18)21(11-13-29(3)4)17-8-6-5-7-9-17/h5-9,15-16,21H,10-14H2,1-4H3,(H,26,31)(H,27,28)/t21-/m0/s1",6.337242,103933474,6.533,5.847,6.045,6.606,6.098,6.045,6.045,6.045,6.045
Test set,"InChI=1S/C24H23N5O3/c1-15-12-26-24(28-18-9-5-6-10-21(18)31)29-22(15)17-11-19(25-13-17)23(32)27-20(14-30)16-7-3-2-4-8-16/h2-13,20,25,30-31H,14H2,1H3,(H,27,32)(H,26,28,29)/t20-/m1/s1",7.004365,85856441,,,6.747,6.472,6.909,6.747,6.747,6.747,6.747
Test set,"InChI=1S/C17H18N6OS/c1-10-8-15(20-16-9-11(2)22-23-16)21-17(18-10)25-14-6-4-13(5-7-14)19-12(3)24/h4-9H,1-3H3,(H,19,24)(H2,18,20,21,22,23)",7.744727,104135243,8.602,7.664,7.935,8.355,7.343,7.935,7.935,7.935,7.935
Test set,"InChI=1S/C18H15N5S/c1-12-11-16(23-22-12)20-17-14-9-5-6-10-15(14)19-18(21-17)24-13-7-3-2-4-8-13/h2-11H,1H3,(H2,19,20,21,22,23)",7.69897,104135226,8.104,,,8.269,,,,,
Test set,"InChI=1S/C18H14ClN5S/c1-11-10-16(24-23-11)21-17-14-4-2-3-5-15(14)20-18(22-17)25-13-8-6-12(19)7-9-13/h2-10H,1H3,(H2,20,21,22,23,24)",8.221849,104135229,8.515,8.785,9.091,8.328,9.221,9.091,9.091,9.091,9.091
Test set,"InChI=1S/C29H34FN7O4/c1-40-25-15-23-24(16-26(25)41-11-3-8-37-9-6-19(17-38)7-10-37)31-18-32-29(23)34-27-13-22(35-36-27)14-28(39)33-21-5-2-4-20(30)12-21/h2,4-5,12-13,15-16,18-19,38H,3,6-11,14,17H2,1H3,(H,33,39)(H2,31,32,34,35,36)",6.346787,56464711,5.874,5.862,5.819,6.279,5.626,5.819,5.819,5.819,5.819
Test set,"InChI=1S/C18H15N5/c1-12-11-16(23-22-12)20-18-14-9-5-6-10-15(14)19-17(21-18)13-7-3-2-4-8-13/h2-11H,1H3,(H2,19,20,21,22,23)",7.236572,104048292,8.139,7.714,,8.153,,,,,
Test set,"InChI=1S/C36H51N5O6/c1-5-20-40-22-26(25-16-11-12-18-28(25)40)32(43)31-35(46)38-30(23(4)6-2)36(47)41-21-14-13-19-29(41)34(45)37-27(33(44)39-31)17-10-8-9-15-24(42)7-3/h11-12,16,18,22-23,27,29-31H,5-10,13-15,17,19-21H2,1-4H3,(H,37,45)(H,38,46)(H,39,44)/t23?,27-,29+,30-,31+/m0/s1",6.882729,103993801,7.208,6.207,8.203,7.823,8.489,8.203,8.203,8.203,8.203
Test set,"InChI=1S/C30H33N7O/c1-6-37-19-26(28(34-37)21-10-12-23(13-11-21)32-30(38)36(4)5)24-14-15-31-29-25(24)17-27(33-29)22-9-7-8-20(16-22)18-35(2)3/h7-17,19H,6,18H2,1-5H3,(H,31,33)(H,32,38)",6.309804,104150130,6.692,6.737,,,,,,,
Test set,"InChI=1S/C21H25N7O2S/c1-3-20(29)22-15-4-6-16(7-5-15)31-21-24-17(23-18-12-14(2)26-27-18)13-19(25-21)28-8-10-30-11-9-28/h4-7,12-13H,3,8-11H2,1-2H3,(H,22,29)(H2,23,24,25,26,27)",8.769551,104120170,8.694,7.787,8.775,9.153,8.712,8.775,8.775,8.775,8.775
Test set,"InChI=1S/C28H31F2N7O4/c1-40-24-11-20-23(12-25(24)41-10-4-9-36-8-3-5-19(36)16-38)31-17-32-28(20)34-18-13-33-37(14-18)15-26(39)35-22-7-2-6-21(29)27(22)30/h2,6-7,11-14,17,19,38H,3-5,8-10,15-16H2,1H3,(H,35,39)(H,31,32,34)/t19-/m1/s1",6.468521,56464740,6.48,5.855,6.247,5.872,6.121,6.247,6.247,6.247,6.247
Test set,"InChI=1S/C17H24N6S/c1-12-9-15(20-16-10-13(2)22-23-16)21-17(14(12)11-19)24-8-6-4-3-5-7-18/h9-10H,3-8,18H2,1-2H3,(H2,20,21,22,23)",7.552842,131346879,8.589,,9.78,9.05,10.841,9.78,9.78,9.78,9.78
Test set,"InChI=1S/C25H23Cl2N5O2/c1-14-8-19(27)6-7-20(14)31-25-29-11-15(2)23(32-25)17-10-21(28-12-17)24(34)30-22(13-33)16-4-3-5-18(26)9-16/h3-12,22,28,33H,13H2,1-2H3,(H,30,34)(H,29,31,32)/t22-/m1/s1",6.387216,85856449,7.039,,,6.806,,,,,
Test set,"InChI=1S/C19H21N5O/c1-13-7-8-16-17(9-13)22-23-18(16)19(25)21-15-10-20-24(12-15)11-14-5-3-2-4-6-14/h2-6,10,12-13H,7-9,11H2,1H3,(H,21,25)(H,22,23)",5.958607,103933478,6.288,6.271,6.357,6.333,6.351,6.357,6.357,6.357,6.357
Test set,"InChI=1S/C18H14ClN5S/c1-11-10-16(24-23-11)21-17-12-6-2-4-8-14(12)20-18(22-17)25-15-9-5-3-7-13(15)19/h2-10H,1H3,(H2,20,21,22,23,24)",8.30103,104135227,8.589,8.688,,8.511,,,,,
Test set,"InChI=1S/C28H34FN7O4/c1-3-8-36(10-11-37)9-5-12-40-25-17-23-22(16-24(25)39-2)28(31-18-30-23)33-26-14-21(34-35-26)15-27(38)32-20-7-4-6-19(29)13-20/h4,6-7,13-14,16-18,37H,3,5,8-12,15H2,1-2H3,(H,32,38)(H2,30,31,33,34,35)",6.657577,56464730,6.741,6.761,6.204,6.483,6.345,6.204,6.204,6.204,6.204
Test set,"InChI=1S/C21H26N8OS/c1-3-20(30)23-15-4-6-16(7-5-15)31-21-25-17(24-18-12-14(2)27-28-18)13-19(26-21)29-10-8-22-9-11-29/h4-7,12-13,22H,3,8-11H2,1-2H3,(H,23,30)(H2,24,25,26,27,28)",8.431798,104120171,8.069,9.203,,8.691,,,,,
Test set,"InChI=1S/C17H23N5S/c1-4-5-6-7-8-23-17-14(11-18)12(2)9-15(20-17)19-16-10-13(3)21-22-16/h9-10H,4-8H2,1-3H3,(H2,19,20,21,22)",8.420216,131346877,,,,,,,,,
Test set,"InChI=1S/C18H15N5O/c1-12-11-16(23-22-12)20-17-14-9-5-6-10-15(14)19-18(21-17)24-13-7-3-2-4-8-13/h2-11H,1H3,(H2,19,20,21,22,23)",7.443697,104135225,7.067,,,7.23,,,,,
Test set,"InChI=1S/C21H24N6OS/c1-14-20(29-15(2)23-14)19-8-9-22-21(25-19)24-17-4-6-18(7-5-17)27-12-10-26(11-13-27)16(3)28/h4-9H,10-13H2,1-3H3,(H,22,24,25)",8.086186,104153988,7.657,7.776,8.145,8.044,7.995,8.145,8.145,8.145,8.145
Test set,"InChI=1S/C51H71N15O10S2/c1-26(2)18-36-45(71)64-39(44(70)59-23-41(53)68)25-78-77-24-32(52)43(69)65-42(27(3)67)49(75)60-35(14-8-16-56-51(54)55)50(76)66-17-9-15-40(66)48(74)63-38(20-29-22-58-34-13-7-5-11-31(29)34)47(73)62-37(46(72)61-36)19-28-21-57-33-12-6-4-10-30(28)33/h4-7,10-13,21-22,26-27,32,35-40,42,57-58,67H,8-9,14-20,23-25,52H2,1-3H3,(H2,53,68)(H,59,70)(H,60,75)(H,61,72)(H,62,73)(H,63,74)(H,64,71)(H,65,69)(H4,54,55,56)/t27-,32+,35+,36+,37+,38+,39+,40+,42+/m1/s1",4.565431,136968054,,,,,,,,,
Test set,"InChI=1S/C22H27N7OS/c1-3-21(30)23-16-7-9-17(10-8-16)31-22-25-18(24-19-13-15(2)27-28-19)14-20(26-22)29-11-5-4-6-12-29/h7-10,13-14H,3-6,11-12H2,1-2H3,(H,23,30)(H2,24,25,26,27,28)",8.79588,104120142,9.128,9.035,8.554,8.918,8.616,8.554,8.554,8.554,8.554
Test set,"InChI=1S/C24H23N5O2/c1-16-13-26-24(27-19-10-6-3-7-11-19)29-22(16)18-12-20(25-14-18)23(31)28-21(15-30)17-8-4-2-5-9-17/h2-14,21,25,30H,15H2,1H3,(H,28,31)(H,26,27,29)/t21-/m1/s1",7.823909,85856435,6.124,6.655,6.474,6.317,6.997,6.474,6.474,6.474,6.474
Test set,"InChI=1S/C51H71N15O10S2/c1-26(2)18-36-45(71)64-39(44(70)59-23-41(53)68)25-78-77-24-32(52)43(69)65-42(27(3)67)49(75)60-35(14-8-16-56-51(54)55)50(76)66-17-9-15-40(66)48(74)63-38(20-29-22-58-34-13-7-5-11-31(29)34)47(73)62-37(46(72)61-36)19-28-21-57-33-12-6-4-10-30(28)33/h4-7,10-13,21-22,26-27,32,35-40,42,57-58,67H,8-9,14-20,23-25,52H2,1-3H3,(H2,53,68)(H,59,70)(H,60,75)(H,61,72)(H,62,73)(H,63,74)(H,64,71)(H,65,69)(H4,54,55,56)/t27-,32+,35+,36+,37+,38+,39+,40+,42+/m1/s1",4.501689,136968054,,,,,,,,,
Test set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",9.221849,46513935,9.152,9.566,9.1,8.926,9.23,9.1,9.1,9.1,9.1
Test set,"InChI=1S/C19H14N6O/c20-9-13-4-3-5-14(8-13)11-25-12-15(10-21-25)22-19(26)18-16-6-1-2-7-17(16)23-24-18/h1-8,10,12H,11H2,(H,22,26)(H,23,24)",6.060481,103927088,5.901,6.695,,5.999,,,,,
Test set,"InChI=1S/C19H23N5O3S/c1-6-20-19-22-11(2)17(28-19)13-7-8-21-18(24-13)23-12-9-14(25-3)16(27-5)15(10-12)26-4/h7-10H,6H2,1-5H3,(H,20,22)(H,21,23,24)",8.522879,104153982,9.089,9.52,8.879,8.634,8.865,8.879,8.879,8.879,8.879
Test set,"InChI=1S/C19H28N6O/c1-12-9-16(22-17-10-14(3)24-25-17)23-18(15(12)11-20)21-13(2)7-6-8-19(4,5)26/h9-10,13,26H,6-8H2,1-5H3,(H3,21,22,23,24,25)",8.920819,131346874,,7.934,7.641,7.661,7.686,7.641,7.641,7.641,7.641
Test set,"InChI=1S/C18H17F2N5O/c19-18(20)7-6-14-15(8-18)23-24-16(14)17(26)22-13-9-21-25(11-13)10-12-4-2-1-3-5-12/h1-5,9,11H,6-8,10H2,(H,22,26)(H,23,24)",6.022276,103933525,,,,5.856,,,,,
Test set,"InChI=1S/C34H50BrN5O6/c1-5-21(3)30-34(45)39-17-11-10-14-29(39)33(44)36-26(13-9-7-8-12-24(41)6-2)31(42)37-27(32(43)38-30)18-22-20-40(46-4)28-16-15-23(35)19-25(22)28/h15-16,19,21-22,26-27,29-30H,5-14,17-18,20H2,1-4H3,(H,36,44)(H,37,42)(H,38,43)/t21?,22?,26-,27-,29+,30-/m0/s1",7.769551,103993800,6.922,6.83,5.939,7.103,5.487,5.939,5.939,5.939,5.939
Test set,"InChI=1S/C17H23N5OS/c1-12-9-15(19-16-10-13(2)21-22-16)20-17(14(12)11-18)24-8-6-4-3-5-7-23/h9-10,23H,3-8H2,1-2H3,(H2,19,20,21,22)",8.070581,131346878,8.624,8.674,8.97,8.843,9.247,8.97,8.97,8.97,8.97
Test set,"InChI=1S/C30H33N7O/c1-6-37-19-26(28(34-37)21-10-12-23(13-11-21)32-30(38)36(4)5)24-14-15-31-29-25(24)17-27(33-29)22-9-7-8-20(16-22)18-35(2)3/h7-17,19H,6,18H2,1-5H3,(H,31,33)(H,32,38)",6.308035,104150130,6.946,5.997,,,,,,,
Test set,"InChI=1S/C20H21N5O/c1-20-8-14(20)7-16-17(9-20)23-24-18(16)19(26)22-15-10-21-25(12-15)11-13-5-3-2-4-6-13/h2-6,10,12,14H,7-9,11H2,1H3,(H,22,26)(H,23,24)",6.356547,103933473,6.565,6.459,6.752,6.099,7.124,6.752,6.752,6.752,6.752
